Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
3,0,1,CFD-BM-241-235-N_degraded.jpg,0.446933666999939,1,Black,Male
3,0,1,CFD-LF-214-090-N_degraded.jpg,NaN,1,Latino,Female
4,0,1,CFD-AF-244-168-N_degraded.jpg,0.829214942000135,1,Asian,Female
4,0,1,CFD-LM-208-110-N_degraded.jpg,NaN,1,Latino,Male
4,0,1,CFD-LM-234-176-N_degraded.jpg,NaN,1,Latino,Male
4,0,1,CFD-AF-244-168-N_degraded.jpg,0.479642965000039,1,Asian,Female
4,0,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female
4,0,1,CFD-BF-231-202-N_degraded.jpg,NaN,1,Black,Female
4,0,1,CFD-AF-244-168-N_degraded.jpg,0.513875069000051,1,Asian,Female
4,0,1,CFD-BF-204-189-N_degraded.jpg,NaN,1,Black,Female
4,0,1,CFD-AM-205-153-N_degraded.jpg,NaN,1,Asian,Male
4,0,1,CFD-LM-220-329-N_degraded.jpg,NaN,1,Latino,Male
5,0,1,CFD-LF-237-190-N_degraded.jpg,NaN,1,Latino,Female
5,0,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
5,0,1,CFD-LF-200-058-N_degraded.jpg,NaN,0,Latino,Female
5,0,1,CFD-BM-238-242-N_degraded.jpg,NaN,1,Black,Male
5,0,1,CFD-LF-200-058-N_degraded.jpg,NaN,0,Latino,Female
5,0,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female
5,0,1,CFD-LF-200-058-N_degraded.jpg,NaN,0,Latino,Female
5,0,1,CFD-LF-223-064-N_degraded.jpg,NaN,1,Latino,Female
5,0,1,CFD-WM-012-001-N_degraded.jpg,NaN,1,White,Male
5,0,1,CFD-WF-018-017-N_degraded.jpg,NaN,1,White,Female
6,0,1,CFD-LM-222-239-N_degraded.jpg,NaN,1,Latino,Male
6,0,1,CFD-AF-230-193-N_degraded.jpg,0.957984936999992,1,Asian,Female
6,0,1,CFD-WF-021-002-N_degraded.jpg,NaN,1,White,Female
6,0,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female
6,0,1,CFD-AF-243-170-N_degraded.jpg,NaN,1,Asian,Female
6,0,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female
6,0,1,CFD-AF-230-193-N_degraded.jpg,0.557293860000073,1,Asian,Female
6,0,1,CFD-WF-022-017-N_degraded.jpg,NaN,1,White,Female
6,0,1,CFD-AF-230-193-N_degraded.jpg,NaN,0,Asian,Female
6,0,1,CFD-LF-205-100-N_degraded.jpg,NaN,1,Latino,Female
7,0,1,CFD-AF-230-193-N_degraded.jpg,NaN,1,Asian,Female
7,0,1,CFD-AF-239-171-N_degraded.jpg,0.555897664000213,1,Asian,Female
7,0,1,CFD-AF-239-171-N_degraded.jpg,0.612112232999834,1,Asian,Female
7,0,1,CFD-WF-028-023-N_degraded.jpg,NaN,1,White,Female
7,0,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male
7,0,1,CFD-WF-018-017-N_degraded.jpg,NaN,1,White,Female
7,0,1,CFD-AF-239-171-N_degraded.jpg,0.592874444000017,1,Asian,Female
7,0,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male
7,0,1,CFD-AM-219-101-N_degraded.jpg,NaN,1,Asian,Male
7,0,1,CFD-BM-204-003-N_degraded.jpg,NaN,1,Black,Male
8,0,1,CFD-BF-245-178-N_degraded.jpg,NaN,0,Black,Female
8,0,1,CFD-AF-227-207-N_degraded.jpg,NaN,1,Asian,Female
8,0,1,CFD-WM-029-023-N_degraded.jpg,NaN,1,White,Male
8,0,1,CFD-AM-229-224-N_degraded.jpg,NaN,1,Asian,Male
8,0,1,CFD-BF-245-178-N_degraded.jpg,0.693212666999898,1,Black,Female
8,0,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male
8,0,1,CFD-BF-245-178-N_degraded.jpg,0.479959557000029,1,Black,Female
8,0,1,CFD-LM-238-129-N_degraded.jpg,NaN,1,Latino,Male
8,0,1,CFD-BF-232-187-N_degraded.jpg,0.583891611999888,0,Black,Female
8,0,1,CFD-WM-016-001-N_degraded.jpg,NaN,1,White,Male
9,0,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female
9,0,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
9,0,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male
9,0,1,CFD-LM-229-187-N_degraded.jpg,0.826001242999837,1,Latino,Male
9,0,1,CFD-WM-248-036-N_degraded.jpg,NaN,1,White,Male
9,0,1,CFD-LM-229-187-N_degraded.jpg,0.547116591999838,1,Latino,Male
9,0,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male
9,0,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female
9,0,1,CFD-LM-229-187-N_degraded.jpg,0.530262121000078,1,Latino,Male
9,0,1,CFD-AM-217-085-N_degraded.jpg,NaN,1,Asian,Male
10,0,1,CFD-AM-226-234-N_degraded.jpg,0.712764320999895,1,Asian,Male
10,0,1,CFD-AM-226-234-N_degraded.jpg,0.465440616000024,1,Asian,Male
10,0,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female
10,0,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male
10,0,1,CFD-LF-225-164-N_degraded.jpg,NaN,1,Latino,Female
10,0,1,CFD-AM-226-234-N_degraded.jpg,0.521799553999927,1,Asian,Male
10,0,1,CFD-BM-238-242-N_degraded.jpg,NaN,1,Black,Male
10,0,1,CFD-BM-046-006-N_degraded.jpg,NaN,1,Black,Male
10,0,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female
10,0,1,CFD-AM-238-269-N_degraded.jpg,NaN,1,Asian,Male
11,0,0,CFD-LM-232-204-N.jpg,NaN,1,Latino,Male
11,0,0,CFD-LF-210-220-N.jpg,NaN,1,Latino,Female
11,0,0,CFD-AF-233-190-N.jpg,0.526871452000023,1,Asian,Female
11,0,0,CFD-WM-034-030-N.jpg,NaN,1,White,Male
11,0,0,CFD-AF-233-190-N.jpg,0.599301765000064,1,Asian,Female
11,0,0,CFD-BF-225-192-N.jpg,NaN,1,Black,Female
11,0,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female
11,0,0,CFD-AF-233-190-N.jpg,0.687436585000114,1,Asian,Female
11,0,0,CFD-LM-211-128-N.jpg,NaN,1,Latino,Male
11,0,0,CFD-BM-210-148-N.jpg,NaN,1,Black,Male
12,0,0,CFD-WM-024-015-N.jpg,NaN,1,White,Male
12,0,0,CFD-WM-029-023-N.jpg,NaN,1,White,Male
12,0,0,CFD-BM-224-073-N.jpg,NaN,0,Black,Male
12,0,0,CFD-LM-200-045-N.jpg,NaN,1,Latino,Male
12,0,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male
12,0,0,CFD-BM-224-073-N.jpg,1.00039797299996,1,Black,Male
12,0,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female
12,0,0,CFD-LF-209-072-N.jpg,NaN,1,Latino,Female
12,0,0,CFD-LF-204-133-N.jpg,NaN,1,Latino,Female
12,0,0,CFD-BM-224-073-N.jpg,0.534754308000174,1,Black,Male
13,0,0,CFD-AF-200-228-N.jpg,NaN,1,Asian,Female
13,0,0,CFD-BF-235-168-N.jpg,0.499800273999881,1,Black,Female
13,0,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female
13,0,0,CFD-WF-013-003-N.jpg,NaN,1,White,Female
13,0,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male
13,0,0,CFD-BF-235-168-N.jpg,0.39203577100011,1,Black,Female
13,0,0,CFD-WM-013-001-N.jpg,NaN,1,White,Male
13,0,0,CFD-BF-235-168-N.jpg,0.472104826000077,1,Black,Female
13,0,0,CFD-AF-203-077-N.jpg,NaN,1,Asian,Female
13,0,0,CFD-BM-200-046-N.jpg,NaN,1,Black,Male
14,0,0,CFD-AM-226-234-N.jpg,NaN,1,Asian,Male
14,0,0,CFD-BF-233-116-N.jpg,NaN,1,Black,Female
14,0,0,CFD-BM-236-248-N.jpg,NaN,0,Black,Male
14,0,0,CFD-LF-236-221-N.jpg,NaN,1,Latino,Female
14,0,0,CFD-BM-236-248-N.jpg,0.683348317000082,1,Black,Male
14,0,0,CFD-WM-012-001-N.jpg,NaN,1,White,Male
14,0,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male
14,0,0,CFD-BM-236-248-N.jpg,0.534152526000071,1,Black,Male
14,0,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male
14,0,0,CFD-AM-211-052-N.jpg,NaN,1,Asian,Male
15,0,0,CFD-LM-229-187-N.jpg,NaN,1,Latino,Male
15,0,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
15,0,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male
15,0,0,CFD-LM-203-026-N.jpg,NaN,1,Latino,Male
15,0,0,CFD-LM-211-128-N.jpg,0.607735010999932,1,Latino,Male
15,0,0,CFD-WM-028-003-N.jpg,0.432163443000036,0,White,Male
15,0,0,CFD-AM-241-287-N.jpg,NaN,1,Asian,Male
15,0,0,CFD-AM-232-251-N.jpg,NaN,1,Asian,Male
15,0,0,CFD-LM-211-128-N.jpg,0.486271121000073,1,Latino,Male
15,0,0,CFD-LM-211-128-N.jpg,0.574661636999963,1,Latino,Male
16,0,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female
16,0,0,CFD-BF-202-109-N.jpg,0.623102471000038,1,Black,Female
16,0,0,CFD-BF-222-240-N.jpg,NaN,1,Black,Female
16,0,0,CFD-WF-210-086-N.jpg,NaN,1,White,Female
16,0,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female
16,0,0,CFD-LF-240-199-N.jpg,NaN,1,Latino,Female
16,0,0,CFD-BF-203-184-N.jpg,NaN,1,Black,Female
16,0,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
16,0,0,CFD-BF-202-109-N.jpg,0.692232430999866,1,Black,Female
16,0,0,CFD-BF-202-109-N.jpg,0.645219328000167,1,Black,Female
17,0,0,CFD-LM-248-089-N.jpg,NaN,1,Latino,Male
17,0,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male
17,0,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male
17,0,0,CFD-AM-236-090-N.jpg,0.542087396999705,1,Asian,Male
17,0,0,CFD-AM-236-090-N.jpg,0.479025705999902,1,Asian,Male
17,0,0,CFD-AM-236-090-N.jpg,0.430407742999705,1,Asian,Male
17,0,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female
17,0,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
17,0,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
17,0,0,CFD-AF-231-357-N.jpg,NaN,1,Asian,Female
18,0,0,CFD-BM-204-003-N.jpg,NaN,1,Black,Male
18,0,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male
18,0,0,CFD-BM-240-207-N.jpg,NaN,1,Black,Male
18,0,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male
18,0,0,CFD-WF-211-001-N.jpg,0.496857325999827,1,White,Female
18,0,0,CFD-LF-204-133-N.jpg,NaN,1,Latino,Female
18,0,0,CFD-WF-211-001-N.jpg,0.525745931000074,1,White,Female
18,0,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female
18,0,0,CFD-WF-211-001-N.jpg,0.532729672000187,1,White,Female
18,0,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male
19,0,0,CFD-LM-224-162-N.jpg,0.407177004999994,1,Latino,Male
19,0,0,CFD-LM-224-162-N.jpg,0.495934430000034,1,Latino,Male
19,0,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female
19,0,0,CFD-BM-215-155-N.jpg,NaN,1,Black,Male
19,0,0,CFD-LM-230-202-N.jpg,0.676364046999879,0,Latino,Male
19,0,0,CFD-AM-227-184-N.jpg,NaN,1,Asian,Male
19,0,0,CFD-BF-228-212-N.jpg,NaN,1,Black,Female
19,0,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
19,0,0,CFD-LM-224-162-N.jpg,0.737325197000246,1,Latino,Male
19,0,0,CFD-BM-224-073-N.jpg,NaN,1,Black,Male
20,0,0,CFD-WF-028-023-N.jpg,NaN,1,White,Female
20,0,0,CFD-WF-003-003-N.jpg,0.521656059000179,0,White,Female
20,0,0,CFD-AM-216-114-N.jpg,NaN,1,Asian,Male
20,0,0,CFD-BF-228-212-N.jpg,NaN,1,Black,Female
20,0,0,CFD-BM-222-173-N.jpg,NaN,1,Black,Male
20,0,0,CFD-WF-017-003-N.jpg,0.759133360000305,1,White,Female
20,0,0,CFD-WF-017-003-N.jpg,0.543379611000091,1,White,Female
20,0,0,CFD-WF-017-003-N.jpg,0.504101797999738,1,White,Female
20,0,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male
20,0,0,CFD-WM-032-001-N.jpg,NaN,1,White,Male
21,2,1,CFD-AM-210-035-N_degraded.jpg,NaN,1,Asian,Male
21,2,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female
21,2,1,CFD-WF-205-006-N_degraded.jpg,NaN,1,White,Female
21,2,1,CFD-LF-220-120-N_degraded.jpg,NaN,1,Latino,Female
21,2,1,CFD-WM-020-001-N_degraded.jpg,0.477649863999886,0,White,Male
21,2,1,CFD-LM-225-130-N_degraded.jpg,NaN,1,Latino,Male
21,2,1,CFD-WM-020-001-N_degraded.jpg,NaN,0,White,Male
21,2,1,CFD-LM-225-130-N_degraded.jpg,NaN,0,Latino,Male
21,2,1,CFD-WM-020-001-N_degraded.jpg,0.497716258999844,1,White,Male
21,2,1,CFD-LF-226-174-N_degraded.jpg,NaN,1,Latino,Female
22,2,1,CFD-AF-200-228-N_degraded.jpg,NaN,1,Asian,Female
22,2,1,CFD-WF-211-001-N_degraded.jpg,NaN,1,White,Female
22,2,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female
22,2,1,CFD-WF-211-001-N_degraded.jpg,0.573032542999954,1,White,Female
22,2,1,CFD-LF-239-148-N_degraded.jpg,NaN,0,Latino,Female
22,2,1,CFD-WM-245-123-N_degraded.jpg,NaN,1,White,Male
22,2,1,CFD-LF-207-198-N_degraded.jpg,0.742545398000402,0,Latino,Female
22,2,1,CFD-BM-236-248-N_degraded.jpg,NaN,1,Black,Male
22,2,1,CFD-LF-207-198-N_degraded.jpg,NaN,0,Latino,Female
22,2,1,CFD-WF-016-015-N_degraded.jpg,NaN,1,White,Female
23,2,1,CFD-LF-226-174-N_degraded.jpg,NaN,1,Latino,Female
23,2,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female
23,2,1,CFD-LM-242-002-N_degraded.jpg,0.495435938000355,0,Latino,Male
23,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female
23,2,1,CFD-AM-245-111-N_degraded.jpg,NaN,1,Asian,Male
23,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,0,Latino,Female
23,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female
23,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,0,Latino,Female
23,2,1,CFD-LM-214-165-N_degraded.jpg,NaN,1,Latino,Male
23,2,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
24,2,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male
24,2,1,CFD-WM-242-011-N_degraded.jpg,NaN,1,White,Male
24,2,1,CFD-WM-009-002-N_degraded.jpg,NaN,0,White,Male
24,2,1,CFD-WF-007-001-N_degraded.jpg,NaN,1,White,Female
24,2,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female
24,2,1,CFD-WF-007-001-N_degraded.jpg,0.563811968000209,1,White,Female
24,2,1,CFD-WM-020-001-N_degraded.jpg,NaN,1,White,Male
24,2,1,CFD-LF-225-164-N_degraded.jpg,NaN,1,Latino,Female
24,2,1,CFD-WM-020-001-N_degraded.jpg,0.4164155819999,1,White,Male
24,2,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female
25,2,1,CFD-WF-205-006-N_degraded.jpg,NaN,1,White,Female
25,2,1,CFD-AM-233-236-N_degraded.jpg,NaN,1,Asian,Male
25,2,1,CFD-WF-205-006-N_degraded.jpg,0.47805260999985,1,White,Female
25,2,1,CFD-AM-233-236-N_degraded.jpg,NaN,0,Asian,Male
25,2,1,CFD-LF-217-082-N_degraded.jpg,NaN,1,Latino,Female
25,2,1,CFD-WF-205-006-N_degraded.jpg,NaN,1,White,Female
25,2,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female
25,2,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female
25,2,1,CFD-LF-238-154-N_degraded.jpg,NaN,1,Latino,Female
25,2,1,CFD-BF-239-180-N_degraded.jpg,NaN,1,Black,Female
26,2,1,CFD-AF-253-130-N_degraded.jpg,NaN,1,Asian,Female
26,2,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
26,2,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male
26,2,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
26,2,1,CFD-AM-209-048-N_degraded.jpg,NaN,0,Asian,Male
26,2,1,CFD-AM-225-102-N_degraded.jpg,NaN,0,Asian,Male
26,2,1,CFD-AF-223-183-N_degraded.jpg,0.500385990999803,0,Asian,Female
26,2,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male
26,2,1,CFD-LM-200-045-N_degraded.jpg,NaN,1,Latino,Male
26,2,1,CFD-BF-209-172-N_degraded.jpg,NaN,1,Black,Female
27,2,1,CFD-LF-212-066-N_degraded.jpg,NaN,1,Latino,Female
27,2,1,CFD-BM-225-154-N_degraded.jpg,NaN,1,Black,Male
27,2,1,CFD-AF-253-130-N_degraded.jpg,0.415320214000076,0,Asian,Female
27,2,1,CFD-BM-225-154-N_degraded.jpg,0.552206068000032,1,Black,Male
27,2,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male
27,2,1,CFD-BM-225-154-N_degraded.jpg,NaN,0,Black,Male
27,2,1,CFD-BM-241-235-N_degraded.jpg,NaN,0,Black,Male
27,2,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female
27,2,1,CFD-WF-211-001-N_degraded.jpg,NaN,1,White,Female
27,2,1,CFD-BF-205-141-N_degraded.jpg,0.465349006999986,0,Black,Female
28,2,1,CFD-BM-215-155-N_degraded.jpg,NaN,1,Black,Male
28,2,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
28,2,1,CFD-BM-215-155-N_degraded.jpg,0.323165858999801,1,Black,Male
28,2,1,CFD-WM-031-003-N_degraded.jpg,NaN,1,White,Male
28,2,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
28,2,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female
28,2,1,CFD-AF-238-185-N_degraded.jpg,0.463361486000395,1,Asian,Female
28,2,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
28,2,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male
28,2,1,CFD-AM-215-120-N_degraded.jpg,NaN,1,Asian,Male
29,2,1,CFD-WM-025-002-N_degraded.jpg,NaN,1,White,Male
29,2,1,CFD-LM-239-075-N_degraded.jpg,NaN,1,Latino,Male
29,2,1,CFD-LM-242-002-N_degraded.jpg,NaN,1,Latino,Male
29,2,1,CFD-AF-231-357-N_degraded.jpg,NaN,1,Asian,Female
29,2,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female
29,2,1,CFD-AF-231-357-N_degraded.jpg,NaN,0,Asian,Female
29,2,1,CFD-WM-021-001-N_degraded.jpg,NaN,1,White,Male
29,2,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female
29,2,1,CFD-WF-207-014-N_degraded.jpg,0.398732298000141,0,White,Female
29,2,1,CFD-WM-232-070-N_degraded.jpg,NaN,1,White,Male
30,2,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
30,2,1,CFD-BM-208-065-N_degraded.jpg,NaN,1,Black,Male
30,2,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male
30,2,1,CFD-BM-208-065-N_degraded.jpg,NaN,0,Black,Male
30,2,1,CFD-AM-204-122-N_degraded.jpg,NaN,0,Asian,Male
30,2,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female
30,2,1,CFD-AM-204-122-N_degraded.jpg,0.441389357999924,1,Asian,Male
30,2,1,CFD-WM-024-015-N_degraded.jpg,NaN,1,White,Male
30,2,1,CFD-BF-216-132-N_degraded.jpg,0.556698343999869,0,Black,Female
30,2,1,CFD-BF-214-308-N_degraded.jpg,NaN,1,Black,Female
31,2,0,CFD-WM-012-001-N.jpg,NaN,1,White,Male
31,2,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
31,2,0,CFD-WM-245-123-N.jpg,0.552496465000331,0,White,Male
31,2,0,CFD-LF-212-066-N.jpg,NaN,1,Latino,Female
31,2,0,CFD-WM-245-123-N.jpg,NaN,0,White,Male
31,2,0,CFD-WM-245-123-N.jpg,NaN,1,White,Male
31,2,0,CFD-LM-229-187-N.jpg,NaN,1,Latino,Male
31,2,0,CFD-WM-245-123-N.jpg,NaN,0,White,Male
31,2,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male
31,2,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female
32,2,0,CFD-WF-027-003-N.jpg,NaN,1,White,Female
32,2,0,CFD-AF-244-168-N.jpg,NaN,1,Asian,Female
32,2,0,CFD-WF-027-003-N.jpg,NaN,0,White,Female
32,2,0,CFD-AF-244-168-N.jpg,NaN,0,Asian,Female
32,2,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male
32,2,0,CFD-BF-239-180-N.jpg,NaN,1,Black,Female
32,2,0,CFD-AF-229-160-N.jpg,NaN,1,Asian,Female
32,2,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female
32,2,0,CFD-AF-229-160-N.jpg,NaN,0,Asian,Female
32,2,0,CFD-BF-229-179-N.jpg,NaN,1,Black,Female
33,2,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male
33,2,0,CFD-BM-234-172-N.jpg,NaN,1,Black,Male
33,2,0,CFD-LM-221-216-N.jpg,NaN,0,Latino,Male
33,2,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male
33,2,0,CFD-LM-221-216-N.jpg,NaN,0,Latino,Male
33,2,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
33,2,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male
33,2,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
33,2,0,CFD-LM-239-075-N.jpg,NaN,1,Latino,Male
33,2,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female
34,2,0,CFD-AM-205-153-N.jpg,NaN,1,Asian,Male
34,2,0,CFD-AM-234-355-N.jpg,NaN,1,Asian,Male
34,2,0,CFD-AM-205-153-N.jpg,0.457695474000047,1,Asian,Male
34,2,0,CFD-AM-234-355-N.jpg,NaN,0,Asian,Male
34,2,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male
34,2,0,CFD-AF-234-208-N.jpg,NaN,1,Asian,Female
34,2,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male
34,2,0,CFD-AF-228-173-N.jpg,NaN,1,Asian,Female
34,2,0,CFD-AM-244-222-N.jpg,0.586724473999766,1,Asian,Male
34,2,0,CFD-BM-222-173-N.jpg,NaN,1,Black,Male
35,2,0,CFD-AF-242-158-N.jpg,NaN,1,Asian,Female
35,2,0,CFD-BF-220-161-N.jpg,NaN,1,Black,Female
35,2,0,CFD-AF-242-158-N.jpg,0.556821245999799,1,Asian,Female
35,2,0,CFD-AF-242-158-N.jpg,0.661965488000078,0,Asian,Female
35,2,0,CFD-BF-220-161-N.jpg,NaN,1,Black,Female
35,2,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male
35,2,0,CFD-AF-245-143-N.jpg,NaN,1,Asian,Female
35,2,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male
35,2,0,CFD-BF-228-212-N.jpg,0.60994377499992,0,Black,Female
35,2,0,CFD-BF-215-177-N.jpg,NaN,1,Black,Female
36,2,0,CFD-LF-201-035-N.jpg,NaN,1,Latino,Female
36,2,0,CFD-WF-005-010-N.jpg,NaN,1,White,Female
36,2,0,CFD-LF-201-035-N.jpg,0.558749234000061,1,Latino,Female
36,2,0,CFD-LM-200-045-N.jpg,NaN,1,Latino,Male
36,2,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female
36,2,0,CFD-LM-200-045-N.jpg,0.437586556000042,1,Latino,Male
36,2,0,CFD-AF-237-223-N.jpg,NaN,1,Asian,Female
36,2,0,CFD-LM-200-045-N.jpg,0.637205692999942,1,Latino,Male
36,2,0,CFD-WF-007-001-N.jpg,NaN,1,White,Female
36,2,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male
37,2,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female
37,2,0,CFD-BF-215-177-N.jpg,NaN,1,Black,Female
